 T n_h1/n_h n_he1/n_he n_he2/n_he
       51300    0.999999608279730582506352653399804731           3.99220852654305713872049381264859020E-0003    0.996007786755828076677386905367346987      
       51400    0.999999611749164337846942547798955648           3.88681631488533991549748489840981242E-0003    0.996113179154671740425219931437514258      
       51500    0.999999615176845937274343396575507060           3.78456683614808213563395066271606566E-0003    0.996215428812547031529340529072125624      
       51600    0.999999618563397007967423160703577628           3.68535652994002803724065088484378153E-0003    0.996314639290216509351887771582572072      
       51700    0.999999621909428328935447128721807556           3.58908554387210967086141255268183902E-0003    0.996410910440422309262408277716418152      
       51800    0.999999625215540043689375353884464528           3.49565759141076095595934893067127343E-0003    0.996504338550033775437201393243601153      
       51900    0.999999628482321868445053835041657936           3.40497981547990197567995393431282520E-0003    0.996595016476446371775631145757535798      
       52000    0.999999631710322246299486423684203773           3.31696293628853376175282666578332465E-0003    0.996683033499754333681036533440421903      
       52100    0.999999634900173102658524916878145894           3.23152000290929106589567868624591487E-0003    0.996768476571175340494354611964346723      
       52200    0.999999638052402665740134094671092566           3.14856796908679019328710495041616114E-0003    0.996851428737239249536924404014204205      
       52300    0.999999641167530945488740148079273291           3.06802669398887506360183713815295476E-0003    0.996931970139039514435516561549769753      
       52400    0.999999644246129172297401162491255369           2.98981833666617270430356099895897555E-0003    0.997010178617775310665885117412642456      
       52500    0.999999647288757931236605609284559382           2.91386780444071764526239269995009913E-0003    0.997086129266362363216645105390582116      
       52600    0.999999650295851466243731829244751350           2.84010358707958410661734461264640792E-0003    0.997159893595258065599214026069490872      
       52700    0.999999653267982337963749680142732124           2.76845547202796968189662046622307525E-0003    0.997231541817233385111609047970368019      
       52800    0.999999656205655066242419144014653445           2.69885616754446076481717418387989422E-0003    0.997301141224234658041728594684322868      
       52900    0.999999659109365600232069452756429005           2.63124071519736559621332204642123682E-0003    0.997368756774888785484027388766303189      
       53000    0.999999661979573786394732713322280396           2.56554661252573605008690503341506813E-0003    0.997434450971842303925916096756098079      
       53100    0.999999664816814627110619917000196797           2.50171288497881649487312993297101544E-0003    0.997498284789823995623164641351671138      
       53200    0.999999667621450079485039170499029889           2.43968187611403971824807063197961068E-0003    0.997560315885443816876149312787972692      
       53300    0.999999670394053256418136321776342032           2.37939630398172256522643713302819123E-0003    0.997620601540813963198845606463340189      
       53400    0.999999673135052246374034830008210845           2.32080184313818347671340264455574108E-0003    0.997679196081531196703965725612765592      
       53500    0.999999675844868703392566850363133873           2.26384600681862647663754659433655081E-0003    0.997736151994506304614485761771806570      
       53600    0.999999678523943852192877976078419396           2.20847790263194914639850721046168384E-0003    0.997791520172269948025486928804696525      
       53700    0.999999681172737165564537137409421962           2.15464819237068645168212997680502817E-0003    0.997845349953162986162843040489607977      
       53800    0.999999683791649094108958868507201438           2.10230955636962915269669047977917864E-0003    0.997897688656977258966031125545785228      
       53900    0.999999686381124244658162024300720056           2.05141593195567256722705580292487713E-0003    0.997948582346507255258931284845585279      
       54000    0.999999688941524820451765346859837748           2.00192329624077640551594568554783513E-0003    0.997998075044756005740117796389968456      
       54100    0.999999691473306436719060408194080902           1.95378846040976513141182394573229584E-0003    0.998046209940649488618658644849693889      
       54200    0.999999693976843115471057315607546335           1.90697015654458917124788882966148905E-0003    0.998093028302210711692922328707248929      
       54300    0.999999696452551350503679775745059701           1.86142818921732974474543073500183317E-0003    0.998138570324968273822739704187533439      
       54400    0.999999698900768970781190763511947149           1.81712414035721273313176282558149658E-0003    0.998182874427088360027074490857154266      
       54500    0.999999701321923428006767947718793214           1.77402028952485612819486356935582439E-0003    0.998225978329102365381630478539117236      
       54600    0.999999703716364269270542800188493665           1.73208059176815116350534507946856490E-0003    0.998267918076049588579504482033583952      
       54700    0.999999706084458933767304409656251518           1.69127005005253369950670501098904252E-0003    0.998308728665048087210060467941177543      
       54800    0.999999708426591605885642479343376623           1.65155469093954056737749489397052809E-0003    0.998348444069616267576505534096463536      
       54900    0.999999710743049698858782615247087501           1.61290216614347905921599971857477372E-0003    0.998387096638115428214958652840147648      
       55000    0.999999713034273463124308129730205683           1.57528030606314467420330731525868941E-0003    0.998424718540220320628212303301566996      
       55100    0.999999715300539623838337134941391491           1.53865885777642296888991572961208248E-0003    0.998461340028922056135910057481380647      
       55200    0.999999717542209290577935128758110547           1.50300806491808142184110441340551115E-0003    0.998496990860652524793768978779280524      
       55300    0.999999719759615642359784822069193537           1.46829925838288271917992840454496413E-0003    0.998531699704580498561911154984351624      
       55400    0.999999721953086511265955347098046889           1.43450469735686369642506460061979663E-0003    0.998565494301580676013074866944545264      
       55500    0.999999724122923383516428765208967577           1.40159764381941653754709042224644347E-0003    0.998598401389731584495135760689034326      
       55600    0.999999726269486104382757722154981147           1.36955190037161687298077348817440422E-0003    0.998630447166487972933776148425924112      
       55700    0.999999728393045066639047773955826994           1.33834253221405105836569491305947881E-0003    0.998661656566702063108917074227868608      
       55800    0.999999730493928764722213995279718886           1.30794509153751694421870606648254150E-0003    0.998692054038233990241811420240705345      
       55900    0.999999732572439720350220238697889746           1.27833601491972727163430726904936176E-0003    0.998721663144554621539955329283714660      
       56000    0.999999734628875668140777635891951166           1.24949248939728963148742523347514548E-0003    0.998750506698673825786646025830395329      
       56100    0.999999736663509826221584927771164412           1.22139251836660334838320732168005948E-0003    0.998778606697239555343815364822201953      
       56200    0.999999738676650837537152135598015539           1.19401461666203529206515920616674680E-0003    0.998805984625460125010837273685420451      
       56300    0.999999740668563170204263501927673155           1.16733815857492812018576928145609614E-0003    0.998832661109084810281683845907983018      
       56400    0.999999742639565273752104662373765054           1.14134290687028984466365445575494828E-0003    0.998858656385387810532927118518052235      
       56500    0.999999744589874562345829378423120381           1.11600968670260452189020060174239785E-0003    0.998883989629251644686473815608655819      
       56600    0.999999746519819432165749672713547886           1.09131942129561063029753786622406149E-0003    0.998908679917488622456543706278156844      
       56700    0.999999748429628584063473636381993795           1.06725404127087365894293504491824702E-0003    0.998932745319511192996573518712833705      
       56800    0.999999750319564989126682705795260647           1.04379587546674855760226600346560937E-0003    0.998956203506513778375467018759720157      
       56900    0.999999752189905794488838063722751344           1.02092772679359693713274461858453143E-0003    0.998979071675617498443957726289561493      
       57000    0.999999754040905331572351151653043213           9.98633009478467996507330182220704609E-0004    0.999001366412625366695923469777018225      
       57100    0.999999755872778228306692760623058268           9.76895793321673951552402016275583642E-0004    0.999023103647765708383768460102503291      
       57200    0.999999757685807539534508153288181544           9.55700350446487856688355499081137224E-0004    0.999044299108943021869972965993602544      
       57300    0.999999759480236023114051315084740607           9.35031582002603500892487314182868720E-0004    0.999064967895034057382603607194856018      
       57400    0.999999761256268000790113053486534718           9.14874984839809216504741805401492665E-0004    0.999085124509214223284379135287044469      
       57500    0.999999763014191455891039927190369149           8.95216166095142393405515754023121503E-0004    0.999104783344371002806150777592442676      
       57600    0.999999764754186615618294077926615919           8.76041564449045164654331086150681100E-0004    0.999123957961847027570326422714434938      
       57700    0.999999766476516453262434107393505430           8.57337709390058925157636648829504972E-0004    0.999142661832176228931010224140151545      
       57800    0.999999768181389079359487896764283574           8.39091728030176688458196757132931140E-0004    0.999160907828267957230593583770067900      
       57900    0.999999769869009858683043600365386523           8.21291132808828270107627316473684720E-0004    0.999178708437703256596318781747352056      
       58000    0.999999771539646867259929010798745536           8.03923579012297653427185121991344224E-0004    0.999196076005215723144637544120671849      
       58100    0.999999773193465782939052350025549735           7.86977441334003309453367082450975362E-0004    0.999213022156130645056690272129274923      
       58200    0.999999774830711146407905322143830507           7.70441158112472596323009914285227116E-0004    0.999229558452127734864589824216209598      
       58300    0.999999776451559533241699177051652590           7.54303734858412746861555006346801635E-0004    0.999245695887713559809766668306469341      
       58400    0.999999778056248537589661609267769044           7.38554289076822661378559094471008846E-0004    0.999261445345399913971211326490286786      
       58500    0.999999779644949156222000189432203742           7.23182473122225609829882187070871234E-0004    0.999276817172848179247983365183307916      
       58600    0.999999781217892268089987657866267334           7.08178040366511607226065603916452489E-0004    0.999291821616701933729222067818078732      
       58700    0.999999782775258760741587161886078117           6.93531200025621906155291382188371926E-0004    0.999306468467759934087001326563801503      
       58800    0.999999784317227201457050676481147794           6.79232447188871918671125882706769143E-0004    0.999320767230946979193365596975476138      
       58900    0.999999785844018811169492549740858787           6.65272414269380459453908188893414742E-0004    0.999334727273863636319368068180846838      
       59000    0.999999787355791482880786842994315217           6.51642196366495032539850640793108801E-0004    0.999348357501423522365668254307475563      
       59100    0.999999788852745567994077907978714416           6.38333010414354060917715540333643732E-0004    0.999361666696705079053122627773644781      
       59200    0.999999790335078121852644977196856729           6.25336332683453241408508199752783641E-0004    0.999374663383449888948862983836307062      
       59300    0.999999791802939716579245002098276573           6.12644017593286778684580489582183202E-0004    0.999387355707249941399965576774514124      
       59400    0.999999793256507954685379126529050396           6.00248068019639559566928532475662109E-0004    0.999399751665240563895328251869252042      
       59500    0.999999794695986129247045643576431351           5.88140637604135905310522493342211678E-0004    0.999411859103790879375542012951834176      
       59600    0.999999796121517864347215519452150387           5.76314270079308237137755700663729025E-0004    0.999423685479178537425779275573102791      
       59700    0.999999797533286984558203075181745833           5.64761603076795443078795890935089178E-0004    0.999435238153781790055086417284977385      
       59800    0.999999798931460573613447529410358794           5.53475526086123663499248597655503030E-0004    0.999446524238120581499211631999940109      
       59900    0.999999800316203295622331562545019510           5.42449132431501935887989712371161915E-0004    0.999457550638879805353995378083428816      
       60000    0.999999801687650449880270872851005974           5.31675785216034418286387974771000502E-0004    0.999468323992965047237899967856865639      
